account_number,type,amount,target_account,status,timestamp
123456789,Deposit,12.0,,Credit,2025-06-23 18:21:04
123456789,Withdrawal,1.0,,Debit,2025-06-23 18:21:10
123456789,Transfer,21.0,987654321,Debit,2025-06-23 18:21:30
987654321,Transfer,21.0,123456789,Credit,2025-06-23 18:21:30
123456789,Withdrawal,1.0,,Debit,2025-06-23 18:37:49
123456789,Deposit,12.0,123456789,Credit,2025-06-23 19:18:09
123456789,Withdrawal,1.0,123456789,Debit,2025-06-23 19:18:20
123456789,Deposit,1.0,123456789,Credit,2025-06-23 19:32:44
123456789,Withdrawal,2.0,123456789,Debit,2025-06-23 19:32:51
123456789,Transfer,1.0,987654321,Debit,2025-06-23 19:33:06
987654321,Transfer,1.0,123456789,Credit,2025-06-23 19:33:06
987654321,Deposit,12.0,987654321,Credit,2025-06-23 20:02:47
987654321,Withdrawal,1.0,987654321,Debit,2025-06-23 20:02:54
123456789,Deposit,900.0,123456789,Credit,2025-06-23 20:04:46
123456789,Withdrawal,1.0,123456789,Debit,2025-06-23 20:04:54
123456789,Transfer,2.0,987654321,Debit,2025-06-23 20:05:06
987654321,Transfer,2.0,123456789,Credit,2025-06-23 20:05:06
123456789,Deposit,2000.0,123456789,Credit,2025-06-24 13:14:57
123456789,Withdrawal,1.0,123456789,Debit,2025-06-24 13:24:41
123456789,Transfer,2.0,987654321,Debit,2025-06-24 13:24:56
987654321,Transfer,2.0,123456789,Credit,2025-06-24 13:24:56
123456789,Deposit,1.0,123456789,Credit,2025-06-24 14:00:19
123456789,Withdrawal,1.0,123456789,Debit,2025-06-24 14:00:22
987654321,Deposit,2000.0,987654321,Credit,2025-06-24 14:14:15
987654321,Withdrawal,3.0,987654321,Debit,2025-06-24 14:14:21
123456789,Deposit,23.0,123456789,Credit,2025-06-24 16:02:20
123456789,Withdrawal,1.0,123456789,Debit,2025-06-24 16:02:23
123456789,Transfer,1.0,987654321,Debit,2025-06-24 16:02:32
987654321,Transfer,1.0,123456789,Credit,2025-06-24 16:02:32
123456789,Deposit,3.0,123456789,Credit,2025-06-24 16:42:07
